id,movie_id,commenter,rating,content,comment_time,created_at
10816,41,同志亦凡人中文站,5星,诚实的人最自信，所以——我会尽量让自己不那么害怕。精彩绝伦的猫鼠游戏，现实比电影还牛叉闪闪，斯皮尔伯格真是拍传记片的天才！,2013-01-01 19:36:46,2026-05-13 14:52:21
10817,41,Q。,4星,“how did u do this frank?”片头十分有意思，悬念里蕴含温馨，两人亦敌亦友，是一种值得去享受的矛盾关系。虽然是根据真实故事改编，但看下来还是能发现不少容易推敲的漏洞，亦或者在那个纯真的年代，其实并不需要多么复杂也能得到想要得到的。★★★★,2011-06-06 02:51:55,2026-05-13 14:52:21
10818,41,竹叶卷心,5星,非常好看，里面有很多有意思的经典桥段，看到小李子装同行骗过汤姆非常刺激，李子的美貌在这部电影中还是表现的挺淋漓尽致的，尤其是穿机长服时，简直帅爆,2016-09-23 10:20:55,2026-05-13 14:52:21
10819,41,JulyChan,5星,其实是描述了一个孤独的人，他的透彻的孤独。,2009-06-08 16:03:45,2026-05-13 14:52:21
10820,41,momo,5星,最悲伤的是，Frank一直在努力修复父母的关系，想让生活回到原来的样子。不过幸运的是，Frank碰上了卡尔。,2021-02-09 18:54:23,2026-05-13 14:52:21
10821,42,seeme | 北北,5星,我看这部一直会哭，看了几次哭了几次，也不知道为了什么。总之，一看到手臂长长的铁皮人寂寥的站在那座城中，就控制不住了。,2006-12-02 21:45:58,2026-05-13 14:52:21
10822,42,莫呼洛迦-屁股上的青春在歌唱,5星,多年后重看天空之城才能更加明白，宫崎骏对细节的处理的用心不仅仅是一时的感动你，宫崎骏能通过他的作品来让你逐渐明白生活的可贵，来明白爱与和平的作用。但就……还是早恋！,2010-09-05 03:28:47,2026-05-13 14:52:21
10823,42,同志亦凡人中文站,5星,人类历史上昙花一现的飞艇时代竟然衍生出了这么波澜壮阔的故事，尽管早期画风有点幼稚，但想象力就是让人叹为观止。我最敬佩的，是当初决定离开天空之城的先人，因为那需要太多的勇气！,2012-12-22 20:41:51,2026-05-13 14:52:21
10824,42,寂地,5星,不看人生不圆满!!!宫爷爷的所有电影都是!,2006-01-01 17:25:51,2026-05-13 14:52:21
10825,42,城南草木生,5星,还是觉得这是宫崎骏最好的一部——“我会像傻瓜那样去保护她”,2010-11-27 10:17:15,2026-05-13 14:52:21
10826,42,布宜諾斯,3星,剧情无甚佳，但天空之城的景象忘不掉，尤其是废墟中布满杂草的死掉机器人出现的时候,2009-04-14 13:35:03,2026-05-13 14:52:21
10827,42,Tuna Bento,4星,时隔十年重新看这部动画片，被海盗老婆婆那句“头发被剪掉了才是大事”感动得乱七八糟。对于一个女孩子来说，什么金钱散尽啊什么历经苦难啊都被这几个字淡淡抹掉，小小一句话简直就是箴言。,2008-10-22 21:20:39,2026-05-13 14:52:21
10828,42,Vini_Kazma,5星,如果说自然赐予文明以生命力的话，那么贪欲则会夺取文明的生命力，直至文明毁灭。植根厚土，沐浴清风。和种子一起过冬，一起在春天里生长；和鸟儿一起在春天里歌唱；和春风一起在大地上舞动。只为追寻那最质朴的生活。“巴鲁斯”与其说他是让拉普达毁灭，还不如说是让拉普达文明涅磐重生。,2011-09-19 15:02:02,2026-05-13 14:52:21
10829,42,Arch-Murder,5星,我愿意给10颗星！！！！！！！！！！,2009-10-12 19:36:44,2026-05-13 14:52:21
10830,42,汪金卫,3星,以前没看过宫崎骏的动画（《阿丽埃蒂》不是宫崎骏导演）我是怀着膜拜大师的态度来看片的，但大失所望。精美的人设和画面、美妙的旋律下是一个充斥着俗套的漏洞百出的故事。也许我被皮克斯的真实系动画惯坏了，但我实在不喜欢这么个能让我边看边猜到下一步剧情的动画。剧情要是正常些都够主角死几百次了,2012-01-11 23:36:34,2026-05-13 14:52:21
10831,42,单线程青年,5星,喜欢工业革命时期笨拙又功能性的全机械化的东西，觉得发明家很了不起,2007-05-12 09:18:29,2026-05-13 14:52:21
10832,42,朝暮雪,4星,可惜1986年奥斯卡还没有最佳动画长片奖。,2012-08-07 16:01:03,2026-05-13 14:52:21
10833,42,平平安安,4星,宫崎骏的一大代表作，不论是剧情，音乐，配图。节奏都非常好。看了好几遍。值得看。青涩的友情爱情，抉择。很纯情。尤其喜欢钢琴曲，不得不说。久石让与宫崎骏绝配,2018-01-02 22:25:39,2026-05-13 14:52:21
10834,42,Mr.Táo,5星,每一个女孩最后是不是都会变成妈打啊,2010-07-29 14:16:51,2026-05-13 14:52:21
10835,42,momo,4星,配乐远比情节精彩，最后的老奶奶很温暖。,2016-10-31 10:25:31,2026-05-13 14:52:21
10836,42,大宸,5星,很美 无法忘记配乐,2006-07-18 13:48:28,2026-05-13 14:52:21
10837,42,喜儿喂鸭正经地,4星,宫崎骏的麻花辫情节，在女性角色鼓起勇气放弃自我桎梏的时候这条麻花辫就会被削下,2020-04-29 05:56:14,2026-05-13 14:52:21
10838,42,Q。,5星,好电影从来都不会因为岁月的流逝而失去它的味道，反而会越来越香醇，一如地窖里的酒。久石让的音乐堪称完美，画面虽是手绘，但亲切感十足，故事背景细节丰富，人物刻画生动，还有区别于一般动画的深刻主题。★★★★☆,2008-09-01 09:45:42,2026-05-13 14:52:21
10839,42,黄悦_,4星,它尽量伸长着手臂把希达安全送出去 然后自己牺牲了，另一个它抬起风筝以免压到了鸟窝 看到鸟蛋还安然无恙我甚至觉得它笑了笑了，它长满青苔让小动物在自己身上跑来跑去 它漫无目的在岛上走啊走 只为了守护这里，在为巴鲁和希达的冒险之旅捏一把汗之际 我更想摸摸这些机器人 告诉它们你们开心玩耍就好 不要太难过太寂寞了。PS久石让的《天空之城》 让人毕生难忘。,2022-07-24 10:07:25,2026-05-13 14:52:21
10840,42,隆咚锵,5星,突然好想哭……,2007-02-28 01:31:34,2026-05-13 14:52:21
10841,43,影志,5星,从此，“大哥大嫂过年好” 在耳边经久回荡……,2005-12-16 03:07:42,2026-05-13 14:52:21
10842,43,Sundance小千,5星,一刀刘、二脖子、马大三、四表姐夫、五舅姥爷、六旺、七爷、八婶子、小碌碡...,2008-09-19 09:12:22,2026-05-13 14:52:21
10843,43,Ocap,5星,姜文：“我拍《鬼子来了》就是试图让观众明白，如果想避免我们大家都知道的那段不愉快的历史，除了过嘴瘾还有什么办法。我不敢说这部电影给出了这个结论，事实上我一个导演和一部影片也做不到，最高的理想也就是有个方向吧！”结果，这是一部能在日本公映的内地禁片。我觉得这基本就说明一切了。→19.2 二刷,2016-09-24 16:44:09,2026-05-13 14:52:21
10844,43,P,5星,大哥大嫂过年好~~~~AND 姜文这个人是个天分极高的家伙。,2006-06-12 10:31:48,2026-05-13 14:52:21
10845,43,南 瓜 子,5星,国产片最高境界!,2008-03-11 13:11:08,2026-05-13 14:52:21
10846,43,drunkdoggy,5星,我有个朋友说他一共看了３０多遍……,2006-02-26 21:41:35,2026-05-13 14:52:21
10847,43,莫呼洛迦-屁股上的青春在歌唱,5星,太他妈深刻了,2008-12-24 04:21:57,2026-05-13 14:52:21
10848,43,有心打扰,4星,中国农民是善良的，是好人。同时却也是愚笨的，是软弱的。软弱往往导致善良变质成为受欺。,2011-06-17 00:15:46,2026-05-13 14:52:21
10849,43,Guide,4星,结尾那颗唯一上色的人头,2006-03-17 23:34:37,2026-05-13 14:52:21
10850,43,裸踝,5星,中国最好的电影。,2009-05-30 13:27:53,2026-05-13 14:52:21
10851,43,蛋蛋,4星,“你是我的爷，我是你的儿！”这辈份够乱的,2007-09-23 09:41:39,2026-05-13 14:52:21
10852,43,深红,5星,就让我一手一个，掐吧死俩！,2010-09-18 15:06:59,2026-05-13 14:52:21
10853,43,小米=qdmimi,5星,留口气活着很重要，可有些事比活着留口气重要,2007-08-03 13:57:40,2026-05-13 14:52:21
10854,43,周骂鹤,5星,优秀的如此遗憾. 仿若是黄皮肤的库斯土里卡. 大三背着豆子刚刚进入县城时，姜老师用了一个跟拍的“巡礼”式长镜头为我们展示了一副日据时期小县城的风貌图。仅仅一个镜头 人物呈现之清晰 空间描摹之有力 为十余年来大陆电影之仅见也。,2007-08-18 14:25:52,2026-05-13 14:52:21
10855,43,喻鸣,5星,国产高峰，姜文是电影界的鲁迅，面对国民的自私、愚昧、软弱、天真，哀其不幸怒其不争，巧妙将此融于荒诞可笑的表现手法中，各方势力皆不能免于嘲弄。国外有《钢琴师》《辛德勒》《美丽人生》，如果要用影像作品面对七十年前那场浩劫，我们只有这部能拿得出手了。已被“大哥大嫂过年好”洗脑。,2014-12-15 11:27:24,2026-05-13 14:52:21
10856,43,弥呀,5星,就冲这片儿，姜叔你是中国最好的导演，没有之一！,2009-09-27 10:08:17,2026-05-13 14:52:21
10857,43,Q。,4星,“大哥大嫂过年好” 这是另外一种视角审视战争。姜文通过影片含而不露的揭示了人性的悲凉，黑白以及最后的那一抹彩色的处理都显得别有用意。只有敢于去批判和自省的人，才会有前途，很可惜，我们只有这么一个姜文。★★★★☆,2011-01-07 06:07:08,2026-05-13 14:52:21
10858,43,杜扬Seatory,5星,越荒诞越有力,2006-10-30 21:25:14,2026-05-13 14:52:21
10859,43,大头绿豆,4星,姜文确实聪明。,2005-11-16 22:32:51,2026-05-13 14:52:21
10860,43,冰红深蓝,5星,"姜文的神作，获戛纳评审团大奖。本片简直是中国人劣根性的百科全书:虚伪,自私,冷漠,看客,奴性,内斗,踢皮球和稀泥...对日本人的两重性也作了深入的刻画，刀刀入骨。凝重的黑白影像与荒诞戏谑的情节形成极大反差，结尾的彩色画面震撼力极强。影片像是鲁迅与库斯图里卡合作拍摄的悲喜剧。（9.5/10）",2015-06-17 14:27:12,2026-05-13 14:52:21
10861,44,同志亦凡人中文站,4星,根据真人真事改编，讲述印度一块女子摔跤金牌的诞生。剧情热血逗乐，竞技惊心动魄，挑不出什么毛病的宝莱坞电影，父女情尽在不言中。阿米尔·汗太敬业了，为了一闪而过的几秒就把自己的身材从肥胖练成魔鬼，好演员都是用生命在演戏啊～,2016-12-23 17:50:46,2026-05-13 14:52:21
10862,44,有点迷人,5星,阿米尔一人饰演男主角19、29、55岁三个人生段。他首先完成了19岁的戏，然后疯狂增肥，一个月时间变成了体重194斤的55胖大爷，拍完老年戏后，又用5个月的时间疯狂减肥，回去拍29的戏！所以：为什么要这么折腾自己？直接拍完29再拍55不就好了？阿米尔说：那样我就没有动力瘦回去了！,2017-01-04 21:54:29,2026-05-13 14:52:21
10863,44,火火,3星,在印度看得169分钟，一部处处衬着男权和父权的女性电影，女儿没有任何选择权，被父亲残暴地教育成为世界冠军，这个冠军的“正确“结果就意味着父亲教育的正确了。意外这部电影宣传期在国内口碑这么好，大家去看完整版吧认知会反转的,2017-01-04 23:23:13,2026-05-13 14:52:21
10864,44,JJ社畜版,5星,关于本片价值观－不看社会背景就评判三观就是耍流氓。在印度的社会状况下，女性是没有自由选择职业的氛围的，先破才能立。就像片中父亲对女儿说的－你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。最后，这场斗争的意义早已超脱出父亲一己的梦想，升华了呀。,2017-04-16 17:24:12,2026-05-13 14:52:21
10865,44,Tilda Li,4星,豆瓣文青们可能已经成功被白左的西方政治正确洗脑了：不放在具体语境下，以西方女权衡量一切本来就是一种偏见和武断。在整体状况还不如中国的印度，本片已经适当地展现了一种进步的女性生活方式，即便在父权的引导之下。让符号化的解读蒙蔽影片传达的真情实感，令人感到可悲。,2017-01-18 00:46:54,2026-05-13 14:52:21
10866,44,影志,3星,不聊三观，这就是一部通俗的励志片，千万别以为这是今年的《三傻》。,2017-01-08 15:41:30,2026-05-13 14:52:21
10867,44,仰望星空の派,5星,这么好的一部电影。。弄得这踏马什么破译名。。听起来像儿童片似的。。,2016-12-24 07:02:54,2026-05-13 14:52:21
10868,44,米粒,3星,励志和煽情都拍得特别使劲，甚至有点过头了，一到稍微有点要起情绪的时候就变成MV。感觉我们国家可以照葫芦画瓢拍很多这样的啊！很套公式的，不难拍。有很多鼓励女性的鸡汤话，实际还是个男权社会的毒瘤产物啦，从头到尾都在强调父亲的梦想，两个女儿自己的态度创作者觉得并不是重点吧,2017-01-03 13:20:42,2026-05-13 14:52:21
10869,44,Mona Lishark,5星,好看死了。拜托大家认真看完电影再做评论。爸爸有约定一年为期，不行就不勉强。吉塔在赢得了第一场摔跤比赛之后，也主动请爸爸带自己参赛。她们已经自己选择了自己的道路，被父母逼着选了专业还怂着不敢转型的朋友，你跟人家根本没有半点共鸣的好吧。另外，脱离印度实际环境谈女不女权根本没有意义。,2017-04-11 14:21:49,2026-05-13 14:52:21
10870,44,caj,5星,就凭电影，谁也没资格叫人家阿x,2016-12-31 18:07:42,2026-05-13 14:52:21
10871,44,豆丁,5星,印度排名第一的电影，全球口碑已炸裂,2016-12-31 11:44:40,2026-05-13 14:52:21
10872,44,咖啡只喝速溶,4星,这片也能被女权主义者黑，我也真是无语了。黑之前先去了解下印度女性的社会地位吧。这明明是在倡导女权才对。猪队友太多了，心疼阿米尔汗。,2017-04-30 00:46:29,2026-05-13 14:52:21
